Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
2482433,2,ALDERMAN,STACKS,DAW1004 .M48 1995,1995,Metropolen im Wandel : Zentralit‰t in Ostmitteleuropa an der Wende vom Mittelalter zur Neuzeit /,,X004081792,BOOK,7/1/96,1/1/00,STACKS,0,0,3,0,1
2375636,2,ALDERMAN,STACKS,DAW1012 .D87 1994,1994,Kastellburgen : des 13. Jahrhunderts in Mitteleuropa /,"DurdÌk, Tom·?.",X002557106,BOOK,7/1/96,2/1/11,STACKS,0,0,1,0,1
4911169,2,ALDERMAN,STACKS,DAW1012 .L548 2009,2009,Lieux de mÈmoire en Europe centrale /,,X030570392,BOOK,8/18/09,1/1/00,STACKS,0,0,0,0,1
3809997,2,ALDERMAN,STACKS,DAW1023 .S38 2001,2001,"Tools, weapons and ornaments : Germanic material culture in Pre-Carolingian Central Europe, 400-750 /","Schutz, Herbert,",X004592881,BOOK,2/21/02,5/14/13,STACKS,1,2,0,3,1
2155279,2,ALDERMAN,STACKS,DAW1024 .E87 1991,1991,"L'Europe centrale : rÈalitÈ, mythe, enjeu, XVIIIe-XXe siËcles : actes du colloque international, Varsovie, 24-27 septembre 1990 /",,X002281701,BOOK,7/1/96,12/12/02,STACKS,0,0,1,9,1
2502901,2,ALDERMAN,STACKS,DAW1026 .M55 1995,1995,"Minderheiten als Konfliktpotential in Ostmittel- und S¸dosteuropa : Vortr‰ge der Internationalen Konferenz der S¸dosteuropa-Gesellschaft (M¸nchen), des S¸dost-Instituts (M¸nchen) und des ÷sterreichischen Studienzentrums f¸r Frieden und Konfliktlˆsung (Stadtschlaining, Burgenland) auf Burg Schlaining, 19.-22. Oktober 199",,X002744949,BOOK,7/1/96,5/22/97,STACKS,0,0,0,5,1
1763647,2,ALDERMAN,STACKS,DAW1026 .M56 1990,1990,Die Minderheiten im Alpen-Adria-Raum : deutsche Fassung 1990 /,,X001831306,BOOK,6/30/96,2/20/09,STACKS,0,0,0,0,1
3885801,2,ALDERMAN,STACKS,DAW1026 .N385 2002,2002,Nationalit‰ten und Minderheiten in Mittel- und Osteuropa /,,X004627801,BOOK,9/19/02,1/1/00,STACKS,0,0,0,0,1
2822494,2,ALDERMAN,STACKS,DAW1026 .U58 1997,1997,Un-Verst‰ndnis der Kulturen : Multikulturalismus in Mitteleuropa in historischer Perspektive /,,X004187433,BOOK,8/19/98,1/1/00,STACKS,0,0,0,0,1
4711738,2,ALDERMAN,STACKS,DAW1026 .Z93 2007,2007,"Zwangsmigrationen im mittleren und ˆstlichen Europa : Vˆlkerrecht, Konzeptionen, Praxis (1938-1950) /",,X030356685,BOOK,4/17/08,1/1/00,STACKS,0,0,0,0,1
2272827,2,ALDERMAN,STACKS,DAW1028 .P64 K33 1993,1993,"Kultura zbiorowo?ci polonijnych Europy ?rodkowej, 1945-1989 : Czechos?owacja, Niemiecka Republika Demokratyczna, Weg?ry /","Kaczmarek, Urszula.",X002405701,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1966434,2,ALDERMAN,STACKS,DAW1031 .R45 1992 bd.1,1992,Biographisches Lexikon zur Geschichte der demokratischen und liberalen Bewegungen in Mitteleuropa /,"Reinalter, Helmut,",X002141999,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
4716600,2,ALDERMAN,STACKS,DAW1032 .P37 2008,2008,Past in the making : historical revisionism in Central Europe after 1989 /,,X030254388,BOOK,5/12/08,5/7/18,CHECKEDOUT,1,0,0,1,1
5961026,2,ALDERMAN,STACKS,DAW1038 .C48 2012,2013,Intermarium : the land between the Black and Baltic Seas /,"Chodakiewicz, Marek Jan,",X030609116,BOOK,3/23/13,2/29/16,STACKS,3,8,0,11,1
3566250,2,ALDERMAN,STACKS,DAW1038 .C58 2000,2000,Central Europe : core or periphery? /,,X004503176,BOOK,9/18/00,9/11/15,STACKS,3,2,4,15,1
2627408,2 14 17 21,ALDERMAN,STACKS,DAW1038 .J64 1996,1996,"Central Europe : enemies, neighbors, friends /","Johnson, Lonnie,",X004069255,BOOK,2/6/97,9/11/15,STACKS,1,0,0,3,1
3784292,2,ALDERMAN,STACKS,DAW1038 .J64 2002,2002,"Central Europe : enemies, neighbors, friends /","Johnson, Lonnie,",X004554192,BOOK,10/16/01,5/1/18,STACKS,3,1,1,17,1
1853935,2,ALDERMAN,STACKS,DAW1038 .L35 1991,1991,Landgemeinde und Stadtgemeinde in Mitteleuropa : ein struktureller Vergleich /,,X001971046,BOOK,6/30/96,12/9/05,STACKS,0,0,0,5,1
3579070,2,ALDERMAN,STACKS,DAW1038 .M46 1999,1999,"Menschen, Ideen, Ereignisse in der Mitte Europas : Festschrift f¸r Rudolf Lill zum 65. Geburtstag /",,X004548180,BOOK,11/6/00,1/1/00,STACKS,0,0,0,0,1
3570496,2,ALDERMAN,STACKS,DAW1038 .O88 2000,2000,"Ottomans, Hungarians, and Habsburgs in Central Europe : the military confines in the era of Ottoman conquest /",,X004438907,BOOK,10/19/00,3/28/13,STACKS,1,9,1,16,1
2866944,2,ALDERMAN,STACKS,DAW1038 .R43 1999,1999,Regions in Central Europe : the legacy of history /,,X004412090,BOOK,1/7/99,2/28/10,STACKS,0,0,0,6,1
1681373,2,ALDERMAN,STACKS,DAW1042 .C65 1983,1986,"Mitteleuropa passato e futuro, ovvero, La signification EuropÈenne de Mitteleurope : Colloqui di Duino, 19-21 settembre 1983 /",Colloqui di Duino,X002238435,BOOK,6/30/96,2/1/11,STACKS,0,0,0,1,1
4052976,2,ALDERMAN,STACKS,DAW1042 .N48 2004,2004,"Nationalism and political liberty : Redlich, Namier, and the crisis of empire /","Ng, Amy.",X004839500,BOOK,8/24/04,2/9/05,STACKS,0,0,0,0,1
4291328,2,ALDERMAN,STACKS,DAW1042 .P69 2005,2005,"Power and the people : a social history of Central European politics, 1945-56 /",,X004833450,BOOK,7/7/05,9/11/08,STACKS,0,0,0,1,1
2759730,2,ALDERMAN,STACKS,DAW1042 .R48 1995,1995,"Re-visioning democracy, Central Europe and America : critical perspectives /",,X006020449,BOOK,1/22/98,3/26/01,STACKS,0,0,1,4,1
2074304,2,ALDERMAN,STACKS,DAW1044 .E852 W47 1992,1992,"Westmitteleuropa, Ostmitteleuropa : Vergleiche und Beziehungen : Festschrift f¸r Ferdinand Seibt zum 65. Geburtstag /",,X002180823,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2663900,2 14,ALDERMAN,STACKS,DAW1045 .G3 B74 1996,1996,Mitteleuropa and German politics : 1848 to the present /,"Brechtefeld, Jˆrg.",X004103403,BOOK,3/11/97,5/2/17,STACKS,1,6,1,9,1
2903206,2,ALDERMAN,STACKS,DAW1045 .G7 B36 1999,1999,"Britain and Central Europe, 1918-1933 /","B·tonyi, G·bor.",X004311491,BOOK,4/19/99,11/27/00,STACKS,0,0,1,2,1
6260799,2,ALDERMAN,STACKS,DAW1046 .B47 2013,2013,"Central Europe in the high Middle Ages : Bohemia, Hungary and Poland c.900-c.1300 /","Berend, Nora,",X031626964,BOOK,5/19/14,6/21/17,CHECKEDOUT,3,4,0,7,1
2408075,2,ALDERMAN,STACKS,DAW1046 .B69 1995,1995,"Franks, Moravians, and Magyars : the struggle for the Middle Danube, 788-907 /","Bowlus, Charles R.",X002600648,BOOK,7/1/96,4/25/18,STACKS,3,4,2,16,1
4851014,2,ALDERMAN,STACKS,DAW1046 .C46 2009,2009,Central and Eastern Europe in the Middle Ages : a cultural history /,,X030278175,BOOK,3/13/09,3/3/15,STACKS,1,1,0,2,1
5311428,2,ALDERMAN,STACKS,DAW1046 .E88 2010,2010,"L'Europe centrale au seuil de la modernitÈ : mutations sociales, religieuses et culturelles : Autriche, BohÍme, Hongrie et Pologne, fin du XIVe-milieu du XVIe siËcle : actes du colloque international de Fontrevaud, 15-16 mai 2009 /",Centre de recherches historiques de l'Ouest.,X030813143,BOOK,3/16/11,1/1/00,STACKS,0,0,0,0,1
2814616,2,ALDERMAN,STACKS,DAW1046 .K616 1997,1997,Comunicazione e mobilit‡ nel Medioevo : incontri fra il Sud e il Centro dell'Europa : secoli 11.-14. /,,X004195232,BOOK,11/13/00,1/1/00,STACKS,0,0,1,0,1
6071988,2,ALDERMAN,STACKS,DAW1046 .L35 2013,2013,Landscapes and societies in medieval Europe east of the Elbe : interactions between environmental settings and cultural transformations /,,X030611154,BOOK,5/30/13,5/7/18,CHECKEDOUT,2,1,0,3,1
6755268,2,ALDERMAN,STACKS,DAW1046 .M44 2016,2016,Medieval East Central Europe in a comparative perspective : from frontier zones to lands in focus /,,X031795599,BOOK,6/17/16,6/21/17,CHECKEDOUT,1,3,0,4,1
3522492,2,ALDERMAN,STACKS,DAW1047 .A47 H68 2000,2000,"Johann Heinrich Alsted, 1588-1638 : between Renaissance, Reformation, and universal reform /","Hotson, Howard.",X004412903,BOOK,4/5/00,5/11/14,STACKS,0,4,2,16,1
1918443,2,ALDERMAN,STACKS,DAW1047 .H37 1992,1992,The Harvest of humanism in Central Europe : essays in honor of Lewis W. Spitz /,,X002047978,BOOK,6/30/96,5/22/08,STACKS,0,0,1,9,1
1918443,2,ALDERMAN,STACKS,DAW1047 .H37 1992,1992,The Harvest of humanism in Central Europe : essays in honor of Lewis W. Spitz /,,X002066625,BOOK,6/30/96,2/5/14,STACKS,1,4,2,8,1
3728201,2,ALDERMAN,STACKS,DAW1047 .M55 2000,2000,Milit‰r und l‰ndliche Gesellschaft in der fr¸hen Neuzeit /,,X004585439,BOOK,6/20/01,1/1/00,STACKS,0,0,0,0,1
2809162,2,ALDERMAN,STACKS,DAW1047 .R45 1998,1998,Reich oder Nation? : Mitteleuropa 1780-1815 /,,X006080331,BOOK,6/30/98,12/16/98,STACKS,0,0,0,1,1
4596265,2,ALDERMAN,STACKS,DAW1048 .D55 2007,2007,"Different paths to the nation : regional and national identities in Central Europe and Italy, 1830-70 /",,X030200406,BOOK,6/4/07,10/23/09,STACKS,0,0,2,7,1
2789287,2,ALDERMAN,STACKS,DAW1048 .M57 1997,1997,"Mitteleuropa--Idee, Wissenschaft und Kultur im 19. und 20. Jahrhundert : Beitr‰ge aus ˆsterreichischer und ungarischer Sicht /",,X004083733,BOOK,4/23/98,1/1/00,STACKS,0,0,0,0,1
2057707,2,ALDERMAN,STACKS,DAW1048 .N37 1991,1991,Nat?sionaln?oe dvizhenie v T?Sentraln?o? Evrope : sotrudnichestvo i kontakty : (30-70-e gody XIX v.) /,,X002174112,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
3803053,2,ALDERMAN,STACKS,DAW1048 .S73 2001,2001,"Staging the past : the politics of commemoration in Habsburg Central Europe, 1848 to the present /",,X004555488,BOOK,1/8/02,6/18/17,CHECKEDOUT,1,6,2,17,1
3803053,2,ALDERMAN,STACKS,DAW1048 .S73 2001,2001,"Staging the past : the politics of commemoration in Habsburg Central Europe, 1848 to the present /",,X004721045,BOOK,6/30/03,4/20/16,STACKS,1,11,0,21,1
2247685,2,ALDERMAN,STACKS,DAW1049 .A7 1993,1993,Arbeiterbewegung und Nationale Frage in den Nachfolgestaaten der Habsburgermonarchie /,,X002330122,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
2329636,2,ALDERMAN,STACKS,DAW1049 .B67 1993,1993,The new Central Europe /,"Borsody, Stephen,",X002496997,BOOK,7/1/96,8/13/03,STACKS,0,0,0,9,1
3789533,2,ALDERMAN,STACKS,DAW1049 .E684 1999,1999,Mitteleuropa! : deutsche Pl‰ne zur europ‰ischen Neuordnung (1918-1945) /,"Elvert, J¸rgen.",X004562944,BOOK,11/5/01,9/10/13,STACKS,1,2,0,5,1
3512848,2,ALDERMAN,STACKS,DAW1049 .S26 1999,1999,"Le systËme de sÈcuritÈ franÁais en Europe centre-orientale : l'exemple roumain, 1919-1933 /","Sandu, Traian.",X004412842,BOOK,3/7/00,2/3/03,STACKS,0,0,0,1,1
3864914,2,ALDERMAN,STACKS,DAW1049 .W43 2002,2002,The Longman companion to Central and Eastern Europe since 1919 /,"Webb, Adrian,",X004631180,BOOK,9/11/02,10/17/16,STACKS,1,1,1,3,1
3864914,2,ALDERMAN,STACKS,DAW1049 .W43 2002,2002,The Longman companion to Central and Eastern Europe since 1919 /,"Webb, Adrian,",X006143139,BOOK,7/22/02,2/28/10,STACKS,0,0,0,6,1
3906051,2,ALDERMAN,STACKS,DAW1050 .C74 2003,2003,Creating the other : ethnic conflict and nationalism in Habsburg Central Europe /,,X004702277,BOOK,12/13/02,4/27/15,STACKS,1,7,3,27,1
2818561,2,ALDERMAN,STACKS,DAW1050 .L46 1998,1998,Blacklisted : a journalist's life in Central Europe /,"Lendvai, Paul,",X004187365,BOOK,8/4/98,8/13/03,STACKS,0,0,0,2,1
3712539,2,ALDERMAN,STACKS,DAW1050 .P46 2000,2000,"The phoney peace : power and culture in Central Europe, 1945-49 /",,X006128259,BOOK,4/24/01,9/6/04,STACKS,0,0,0,3,1
4020321,2,ALDERMAN,STACKS,DAW1050 .V65215 2003,2003,Stalin wollte ein anderes Europa : Moskaus Aussenpolitik 1940 bis 1968 und die Folgen /,"Volkov, V. K. (Vladimir Konstantinovich)",X004767106,BOOK,4/5/04,4/28/04,CHECKEDOUT,0,0,0,1,1
3493552,2,ALDERMAN,STACKS,DAW1051 .A47 1999,1999,"America's new allies : Poland, Hungary, and the Czech Republic in NATO /",,X004417427,BOOK,2/1/00,1/4/03,STACKS,0,0,2,6,1
1807435,2,ALDERMAN,STACKS,DAW1051 .A733 1990,1990,La caduta dei tiranni /,"Arbasino, Alberto,",X002035066,BOOK,6/30/96,2/20/09,STACKS,0,0,0,1,1
2682408,2,ALDERMAN,STACKS,DAW1051 .C55 1997,1997,Civil-military relations in post-communist states : Central and Eastern Europe in transition /,,X004038987,BOOK,4/17/97,5/17/01,STACKS,0,0,0,5,1
1838281,2,ALDERMAN,STACKS,DAW1051 .E96 1991,1991,Europa und Mitteleuropa? : eine Umschreibung ÷sterreichs /,,X002635287,BOOK,6/30/96,8/25/03,STACKS,0,0,0,2,1
3503363,2,ALDERMAN,STACKS,DAW1051 .G38 1999,1999,"History of the present : essays, sketches and despatches from Europe in the 1990s /","Garton Ash, Timothy.",X004405124,BOOK,2/8/00,5/21/18,STACKS,2,0,1,18,1
1958892,2,ALDERMAN,STACKS,DAW1051 .H3 1991,1991,Zur¸ck zur Mitte /,"Habsburg, Otto von,",X002110788,BOOK,6/30/96,8/25/03,STACKS,0,0,0,1,1
2317327,2,ALDERMAN,STACKS,DAW1051 .H313 1993,1993,Return to the center /,"Habsburg, Otto von,",X002528294,BOOK,7/1/96,11/26/10,STACKS,0,0,0,10,1
2775217,2,ALDERMAN,STACKS,DAW1051 .M57 1997,1997,Mitteleuropa : between Europe and Germany /,,X004120758,BOOK,3/11/98,8/28/12,STACKS,1,0,1,31,1
1656942,2,ALDERMAN,STACKS,DAW1051 .M58 1987,1987,"Mitteleuropa : pour ou contre l'Europe : dÈbat, Paris, le 10 juin 1987 /",,X002114728,BOOK,6/30/96,2/20/09,STACKS,0,0,0,2,1
2445051,2,ALDERMAN,STACKS,DAW1051 .M64 1994,1994,"Der Minderheitenschutz in der Republik Polen, in der Tschechischen und in der Slowakischen Republik /","Mohlek, Peter.",X006057080,BOOK,7/1/96,3/8/98,STACKS,0,0,0,2,1
1935075,2,ALDERMAN,STACKS,DAW1051 .R48 1991,1991,Die Revolution in Mittel- und Osteuropa und ihre Folgen /,,X002106725,BOOK,6/30/96,1/1/00,STACKS,0,0,1,0,1