"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"1","DAW001004 .M48  1995","DAW1004 .M48 1995",2482433,"ALDERMAN",1995,"Metropolen im Wandel : Zentralität in Ostmitteleuropa an der Wende vom Mittelalter zur Neuzeit /","","X004081792","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,3,0,1,7079,0,0,0.531498635340769,0.835842939914935,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.836997251603553,0.845211227657273,0.0396337559544159,59,0.960366244045584,"0",3,0,0,"0",1,FALSE
"2","DAW001012 .D87  1994","DAW1012 .D87 1994",2375636,"ALDERMAN",1994,"Kastellburgen : des 13. Jahrhunderts in Mitteleuropa /","Durdík, Tomá?.","X002557106","STACKS","STACKS","BOOK","7/1/96","2/1/11",0,0,1,0,1,3030,0,0,0.68140850684714,0.835842939914935,-0.732202721225205,-0.47101993958032,-0.493487363128807,-0.743724982001233,0.625221372635372,0.115874605253339,0.147296188930628,44,0.852703811069372,"0",1,0,0,"0",1,FALSE
"3","DAW001012 .L548  2009","DAW1012 .L548 2009",4911169,"ALDERMAN",2009,"Lieux de mémoire en Europe centrale /","","X030570392","STACKS","STACKS","BOOK","8/18/09","1/1/00",0,0,0,0,1,7079,0,0,-1.56723956574842,-1.70089714684608,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.694853279844302,0.00259334733709693,0.809666517310826,22,0.190333482689174,"0",0,0,0,"0",1,FALSE
"4","DAW001023 .S38  2001","DAW1023 .S38 2001",3809997,"ALDERMAN",2001,"Tools, weapons and ornaments : Germanic material culture in Pre-Carolingian Central Europe, 400-750 /","Schutz, Herbert,","X004592881","STACKS","STACKS","BOOK","2/21/02","5/14/13",1,2,0,3,1,2197,1,0.000476417341591234,-0.367960593697455,-0.254278269178988,-0.55961207979355,0.347067323901288,-0.818864817167346,-0.363715699000716,0.482689951022858,0.606571587733924,0.707131221929502,25,0.292868778070498,"0",0,1,2,"0",1,FALSE
"5","DAW001024 .E87  1991","DAW1024 .E87 1991",2155279,"ALDERMAN",1991,"L'Europe centrale : réalité, mythe, enjeu, XVIIIe-XXe siècles : actes du colloque international, Varsovie, 24-27 septembre 1990 /","","X002281701","STACKS","STACKS","BOOK","7/1/96","12/12/02",0,0,1,9,1,6003,9,0.00107681263460158,1.13113812136625,0.835842939914935,0.821113051659695,-0.47101993958032,0.667793754346076,0.115183293323337,0.439165605634463,0.17921571014449,0.140196150532432,45,0.859803849467568,"0",1,9,0,"0",1,FALSE
"6","DAW001026 .M55  1995","DAW1026 .M55 1995",2502901,"ALDERMAN",1995,"Minderheiten als Konfliktpotential in Ostmittel- und Südosteuropa : Vorträge der Internationalen Konferenz der Südosteuropa-Gesellschaft (München), des Südost-Instituts (München) und des Österreichischen Studienzentrums für Frieden und Konfliktlösung (Stadtschlaining, Burgenland) auf Burg Schlaining, 19.-22. Oktober 199","","X002744949","STACKS","STACKS","BOOK","7/1/96","5/22/97",0,0,0,5,1,8033,5,0.000598229241445322,0.531498635340769,0.835842939914935,0.130750485933072,-0.47101993958032,1.46073040704504,-0.266553717932027,0.772637671415334,0.00674692890606821,0.0631315935638733,54,0.936868406436127,"0",0,5,0,"0",1,FALSE
"7","DAW001026 .M56  1990","DAW1026 .M56 1990",1763647,"ALDERMAN",1990,"Die Minderheiten im Alpen-Adria-Raum : deutsche Fassung 1990 /","","X001831306","STACKS","STACKS","BOOK","6/30/96","2/20/09",0,0,0,0,1,3741,0,0,1.28104799287262,0.836371868206587,-0.732202721225205,-0.47101993958032,-0.215764230089909,-0.743724982001233,0.562924433630611,0.365821320796385,0.0669908882992739,53,0.933009111700726,"0",0,0,0,"0",1,FALSE
"8","DAW001026 .N385  2002","DAW1026 .N385 2002",3885801,"ALDERMAN",2002,"Nationalitäten und Minderheiten in Mittel- und Osteuropa /","","X004627801","STACKS","STACKS","BOOK","9/19/02","1/1/00",0,0,0,0,2,7079,0,0,-0.517870465203826,-0.365353210425822,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.784410402945451,0.471622864948586,0.281492915197517,36,0.718507084802483,"0",0,0,0,"0",1,FALSE
"9","DAW001026 .U58  1997","DAW1026 .U58 1997",2822494,"ALDERMAN",1997,"Un-Verständnis der Kulturen : Multikulturalismus in Mitteleuropa in historischer Perspektive /","","X004187433","STACKS","STACKS","BOOK","8/19/98","1/1/00",0,0,0,0,1,7079,0,0,0.231678892328027,0.423807800718348,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.813666829419062,0.553790708538145,0.0775737267218438,51,0.922426273278156,"0",0,0,0,"0",1,FALSE
"10","DAW001026 .Z93  2007","DAW1026 .Z93 2007",4711738,"ALDERMAN",2007,"Zwangsmigrationen im mittleren und östlichen Europa : Völkerrecht, Konzeptionen, Praxis (1938-1950) /","","X030356685","STACKS","STACKS","BOOK","4/17/08","1/1/00",0,0,0,0,1,7079,0,0,-1.26741982273568,-1.44278014052011,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.699036178149334,0.600983916083351,0.708871186803213,24,0.291128813196787,"0",0,0,0,"0",1,FALSE
"11","DAW001028 .P64  K33  1993","DAW1028 .P64 K33 1993",2272827,"ALDERMAN",1993,"Kultura zbiorowo?ci polonijnych Europy ?rodkowej, 1945-1989 : Czechos?owacja, Niemiecka Republika Demokratyczna, Weg?ry /","Kaczmarek, Urszula.","X002405701","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,1,1,7079,1,0.000119645848289064,0.83131837835351,0.835842939914935,-0.55961207979355,-0.47101993958032,1.08808924119538,-0.648290729187392,0.783630571301878,0.293019738281146,0.0350648179762854,61,0.964935182023715,"0",0,1,0,"0",1,FALSE
"12","DAW001031 .R45  1992  BD.000001","DAW1031 .R45 1992 bd.1",1966434,"ALDERMAN",1992,"Biographisches Lexikon zur Geschichte der demokratischen und liberalen Bewegungen in Mitteleuropa /","Reinalter, Helmut,","X002141999","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,0.981228249859881,0.836371868206587,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.787255859898061,0.976938233245164,0.0256333837593133,62,0.974366616240687,"0",0,0,0,"0",1,TRUE
"13","DAW001032 .P37  2008","DAW1032 .P37 2008",4716600,"ALDERMAN",2008,"Past in the making : historical revisionism in Central Europe after 1989 /","","X030254388","STACKS","CHECKEDOUT","BOOK","5/12/08","5/7/18",1,0,0,1,1,378,1,0.000248447204968944,-1.41732969424205,-1.4560033478114,-0.55961207979355,-0.47101993958032,-1.52938293108824,-0.545553681375622,0.295211492639204,0.25529966247268,0.979022493904659,8,0.0209775060953405,"1",0,1,0,"1",1,FALSE
"14","DAW001038 .C48  2012","DAW1038 .C48 2012",5961026,"ALDERMAN",2013,"Intermarium : the land between the Black and Baltic Seas /","Chodakiewicz, Marek Jan,","X030609116","STACKS","STACKS","BOOK","3/23/13","2/29/16",3,8,0,11,1,1176,3,0.0048910626945309,-2.1668790517739,-2.39537999378462,-0.214430796930239,2.80132911434611,-1.21767679864796,3.15757974685556,0.222316389041211,0.00880959210917354,0.996186948101982,4,0.00381305189801817,"1",0,3,8,"1",1,FALSE
"15","DAW001038 .C58  2000","DAW1038 .C58 2000",3566250,"ALDERMAN",2000,"Central Europe : core or periphery? /","","X004503176","STACKS","STACKS","BOOK","9/18/00","9/11/15",3,2,4,15,3,1347,13,0.00220005866823115,-0.218050722191085,0.0212933707714891,1.51147561738632,0.347067323901288,-1.15088262741075,1.01112868113624,0.154251282450948,0.0696835080161691,0.945787971282617,14,0.0542120287173828,"1",4,13,2,"1",1,FALSE
"16","DAW001038 .J64  1996","DAW1038 .J64 1996",2627408,"ALDERMAN",1996,"Central Europe : enemies, neighbors, friends /","Johnson, Lonnie,","X004069255","STACKS","STACKS","BOOK","2/6/97","9/11/15",1,0,0,3,1,1347,3,0.000368640943720816,0.381588763834398,0.719478715751586,-0.214430796930239,-0.47101993958032,-1.15088262741075,-0.449682409495181,0.452629050253907,0.154729984467849,0.458938770040966,30,0.541061229959034,"0",0,3,0,"0",1,FALSE
"17","DAW001038 .J64  2002","DAW1038 .J64 2002",3784292,"ALDERMAN",2002,"Central Europe : enemies, neighbors, friends /","Johnson, Lonnie,","X004554192","STACKS","STACKS","BOOK","10/16/01","5/1/18",3,1,1,17,3,384,16,0.00264591439688716,-0.517870465203826,-0.186575447847585,2.02924754168128,-0.0619763078395158,-1.52703927595711,1.36676081493378,0.0904998740943067,0.378124661743641,0.986084417761111,7,0.0139155822388893,"1",1,16,1,"1",1,FALSE
"18","DAW001038 .L35  1991","DAW1038 .L35 1991",1853935,"ALDERMAN",1991,"Landgemeinde und Stadtgemeinde in Mitteleuropa : ein struktureller Vergleich /","","X001971046","STACKS","STACKS","BOOK","6/30/96","12/9/05",0,0,0,5,1,4910,5,0.000598157674362962,1.13113812136625,0.836371868206587,0.130750485933072,-0.47101993958032,0.240857911291906,-0.266610802662745,0.500875662239809,0.521437463350594,0.111291399621141,48,0.888708600378859,"0",0,5,0,"0",1,FALSE
"19","DAW001038 .M46  1999","DAW1038 .M46 1999",3579070,"ALDERMAN",1999,"Menschen, Ideen, Ereignisse in der Mitte Europas : Festschrift für Rudolf Lill zum 65. Geburtstag /","","X004548180","STACKS","STACKS","BOOK","11/6/00","1/1/00",0,0,0,0,1,7079,0,0,-0.068140850684714,-0.00462411551943877,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.7852998935883,0.600808384129778,0.148359387647477,43,0.851640612352523,"0",0,0,0,"0",1,FALSE
"20","DAW001038 .O88  2000","DAW1038 .O88 2000",3570496,"ALDERMAN",2000,"Ottomans, Hungarians, and Habsburgs in Central Europe : the military confines in the era of Ottoman conquest /","","X004438907","STACKS","STACKS","BOOK","10/19/00","3/28/13",1,9,1,16,1,2244,7,0.00235744806247237,-0.218050722191085,0.00489659373028982,0.475931768796384,3.21037274608692,-0.800506185306828,1.13666867650611,0.329676823627619,0.910699768690392,0.816017038512161,20,0.183982961487839,"0",1,7,9,"0",1,FALSE
"21","DAW001038 .R43  1999","DAW1038 .R43 1999",2866944,"ALDERMAN",1999,"Regions in Central Europe : the legacy of history /","","X004412090","STACKS","STACKS","BOOK","1/7/99","2/28/10",0,0,0,6,1,3368,6,0.000806668459263243,-0.068140850684714,0.349228911595474,0.303341127364728,-0.47101993958032,-0.361461457408487,-0.100294367574168,0.477843011094742,0.818931228248402,0.594768687608538,27,0.405231312391462,"0",0,6,0,"0",1,FALSE
"22","DAW001042 .C65  1983","DAW1042 .C65 1983",1681373,"ALDERMAN",1986,"Mitteleuropa passato e futuro, ovvero, La signification Européenne de Mitteleurope : Colloqui di Duino, 19-21 settembre 1983 /","Colloqui di Duino","X002238435","STACKS","STACKS","BOOK","6/30/96","2/1/11",0,0,0,1,1,3030,1,0.000119631534872592,1.88068747889811,0.836371868206587,-0.55961207979355,-0.47101993958032,-0.493487363128807,-0.648302146133535,0.379186369558033,0.426690121181309,0.0582396707689538,56,0.941760329231046,"0",0,1,0,"0",1,FALSE
"23","DAW001042 .N48  2004","DAW1042 .N48 2004",4052976,"ALDERMAN",2004,"Nationalism and political liberty : Redlich, Namier, and the crisis of empire /","Ng, Amy.","X004839500","STACKS","STACKS","BOOK","8/24/04","2/9/05",0,0,0,0,1,5213,0,0,-0.817690208216568,-0.738247656040192,-0.732202721225205,-0.47101993958032,0.359212495413968,-0.743724982001233,0.667734031088522,0.644914584234357,0.614086523935916,26,0.385913476064084,"0",0,0,0,"0",1,FALSE
"24","DAW001042 .P69  2005","DAW1042 .P69 2005",4291328,"ALDERMAN",2005,"Power and the people : a social history of Central European politics, 1945-56 /","","X004833450","STACKS","STACKS","BOOK","7/7/05","9/11/08",0,0,0,1,1,3903,1,0.000197433366238894,-0.967600079722938,-0.905917924493745,-0.55961207979355,-0.47101993958032,-0.152485541549401,-0.586244333429054,0.548254941867011,0.159408560255542,0.812508286929382,21,0.187491713070618,"0",0,1,0,"0",1,FALSE
"25","DAW001042 .R48  1995","DAW1042 .R48 1995",2759730,"ALDERMAN",1995,"Re-visioning democracy, Central Europe and America : critical perspectives /","","X006020449","STACKS","STACKS","BOOK","1/22/98","3/26/01",0,0,1,4,1,6629,4,0.000513610683102209,0.531498635340769,0.53435381367353,-0.0418401554985831,-0.47101993958032,0.912315106360633,-0.334048821231801,0.673293246516462,0.0976512206252664,0.117118193557367,46,0.882881806442633,"0",1,4,0,"0",1,FALSE
"26","DAW001044 .E852  W47  1992","DAW1044 .E852 W47 1992",2074304,"ALDERMAN",1992,"Westmitteleuropa, Ostmitteleuropa : Vergleiche und Beziehungen : Festschrift für Ferdinand Seibt zum 65. Geburtstag /","","X002180823","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,0.981228249859881,0.836371868206587,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.787255859898061,0.388119112933055,0.0256333837593133,62,0.974366616240687,"0",0,0,0,"0",1,FALSE
"27","DAW001045 .G3  B74  1996","DAW1045 .G3 B74 1996",2663900,"ALDERMAN",1996,"Mitteleuropa and German politics : 1848 to the present /","Brechtefeld, Jörg.","X004103403","STACKS","STACKS","BOOK","3/11/97","5/2/17",1,6,1,9,1,748,3,0.00111042566317088,0.381588763834398,0.702024082127083,-0.214430796930239,1.98324185086451,-1.38485753133523,0.141994372121254,0.411848490416528,0.749534204835072,0.521689851417916,29,0.478310148582084,"0",1,3,6,"0",1,FALSE
"28","DAW001045 .G7  B36  1999","DAW1045 .G7 B36 1999",2903206,"ALDERMAN",1999,"Britain and Central Europe, 1918-1933 /","Bátonyi, Gábor.","X004311491","STACKS","STACKS","BOOK","4/19/99","11/27/00",0,0,1,2,1,6748,2,0.000272628135223555,-0.068140850684714,0.295278225847012,-0.387021438361894,-0.47101993958032,0.95879759979471,-0.526266016620076,0.773857974113242,0.215907420497388,0.171795339974123,41,0.828204660025877,"0",1,2,0,"0",1,FALSE
"29","DAW001046 .B47  2013","DAW1046 .B47 2013",6260799,"ALDERMAN",2013,"Central Europe in the high Middle Ages : Bohemia, Hungary and Poland c.900-c.1300 /","Berend, Nora,","X031626964","STACKS","CHECKEDOUT","BOOK","5/19/14","6/21/17",3,4,0,7,1,698,3,0.00383141762452107,-2.1668790517739,-2.61858773286159,-0.214430796930239,1.1651545873829,-1.40438799076131,2.31236499891097,0.171036589552293,0.0709122437983751,0.99746601263128,2,0.00253398736872035,"1",0,3,4,"1",1,FALSE
"30","DAW001046 .B69  1995","DAW1046 .B69 1995",2408075,"ALDERMAN",1995,"Franks, Moravians, and Magyars : the struggle for the Middle Danube, 788-907 /","Bowlus, Charles R.","X002600648","STACKS","STACKS","BOOK","7/1/96","4/25/18",3,4,2,16,1,390,12,0.00191433357262503,0.531498635340769,0.835842939914935,1.33888497595466,1.1651545873829,-1.52469562082598,0.783223063020225,0.167253689358296,0.312669272068888,0.817012869481894,19,0.182987130518106,"0",2,12,4,"0",1,FALSE
"31","DAW001046 .C46  2009","DAW1046 .C46 2009",4851014,"ALDERMAN",2009,"Central and Eastern Europe in the Middle Ages : a cultural history /","","X030278175","STACKS","STACKS","BOOK","3/13/09","3/3/15",1,1,0,2,2,1539,1,0.000537634408602151,-1.56723956574842,-1.61732647676513,-0.55961207979355,-0.0619763078395158,-1.0758856632146,-0.314886549195811,0.350030117440067,0.424505025148392,0.975892739601149,10,0.024107260398851,"1",0,1,1,"1",1,FALSE
