"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"32","DAW001046 .E88  2010","DAW1046 .E88 2010",5311428,"ALDERMAN",2010,"L'Europe centrale au seuil de la modernité : mutations sociales, religieuses et culturelles : Autriche, Bohême, Hongrie et Pologne, fin du XIVe-milieu du XVIe siècle : actes du colloque international de Fontrevaud, 15-16 mai 2009 /","Centre de recherches historiques de l'Ouest.","X030813143","STACKS","STACKS","BOOK","3/16/11","1/1/00",0,0,0,0,1,7079,0,0,-1.71714943725479,-2.00503091454575,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.657285337277419,0.932267528958619,0.870105104788272,16,0.129894895211728,"0",0,0,0,"0",1,FALSE
"33","DAW001046 .K616  1997","DAW1046 .K616 1997",2814616,"ALDERMAN",1997,"Comunicazione e mobilità nel Medioevo : incontri fra il Sud e il Centro dell'Europa : secoli 11.-14. /","","X004195232","STACKS","STACKS","BOOK","11/13/00","1/1/00",0,0,1,0,1,7079,0,0,0.231678892328027,-0.00832661356099989,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.745486359879152,0.0954112380277365,0.114696172387765,47,0.885303827612235,"0",1,0,0,"0",1,FALSE
"34","DAW001046 .L35  2013","DAW1046 .L35 2013",6071988,"ALDERMAN",2013,"Landscapes and societies in medieval Europe east of the Elbe : interactions between environmental settings and cultural transformations /","","X030611154","STACKS","CHECKEDOUT","BOOK","5/30/13","5/7/18",2,1,0,3,1,378,2,0.00137551581843191,-2.1668790517739,-2.43134711761693,-0.387021438361894,-0.0619763078395158,-1.52938293108824,0.353440747047026,0.20503808738394,0.0791369369253516,0.99679740990372,3,0.00320259009627977,"1",0,2,1,"1",1,FALSE
"35","DAW001046 .M44  2016","DAW1046 .M44 2016",6755268,"ALDERMAN",2016,"Medieval East Central Europe in a comparative perspective : from frontier zones to lands in focus /","","X031795599","STACKS","CHECKEDOUT","BOOK","6/17/16","6/21/17",1,3,0,4,1,698,1,0.00374882849109653,-2.61660866629302,-3.0205732345168,-0.55961207979355,0.756110955642093,-1.40438799076131,2.24648864505813,0.204090232513615,0.94266649032943,0.998471529095259,1,0.00152847090474095,"1",0,1,3,"1",1,FALSE
"36","DAW001047 .A47  H68  2000","DAW1047 .A47 H68 2000",3522492,"ALDERMAN",2000,"Johann Heinrich Alsted, 1588-1638 : between Renaissance, Reformation, and universal reform /","Hotson, Howard.","X004412903","STACKS","STACKS","BOOK","4/5/00","5/11/14",0,4,2,16,1,1835,12,0.00229095074455899,-0.218050722191085,0.109095467185653,1.33888497595466,1.1651545873829,-0.960265343412186,1.0836277900906,0.20297614923215,0.26261606393382,0.917443309446613,15,0.0825566905533871,"1",2,12,4,"1",1,FALSE
"37","DAW001047 .H37  1992","DAW1047 .H37 1992",1918443,"ALDERMAN",1992,"The Harvest of humanism in Central Europe : essays in honor of Lewis W. Spitz /","","X002047978","STACKS","STACKS","BOOK","6/30/96","5/22/08",0,0,1,9,1,4015,9,0.00107668381385333,0.981228249859881,0.836371868206587,0.821113051659695,-0.47101993958032,-0.108737312434976,0.115080540808045,0.346827611449366,0.776122453156859,0.291574417407491,34,0.708425582592509,"0",3,13,4,"0",2,FALSE
"38","DAW001047 .H37  1992","DAW1047 .H37 1992",1918443,"ALDERMAN",1992,"The Harvest of humanism in Central Europe : essays in honor of Lewis W. Spitz /","","X002066625","STACKS","STACKS","BOOK","6/30/96","2/5/14",1,4,2,8,2,1930,4,0.000957052278980739,0.981228249859881,0.836371868206587,-0.0418401554985831,1.1651545873829,-0.923157470502628,0.0196577049403479,0.376666470134558,0.82079764502123,0.281651810200741,35,0.718348189799259,"0",3,13,4,"0",2,FALSE
"39","DAW001047 .M55  2000","DAW1047 .M55 2000",3728201,"ALDERMAN",2000,"Militär und ländliche Gesellschaft in der frühen Neuzeit /","","X004585439","STACKS","STACKS","BOOK","6/20/01","1/1/00",0,0,0,0,1,7079,0,0,-0.218050722191085,-0.124161909432698,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.785113663028461,0.195732993306592,0.18571770032341,40,0.81428229967659,"0",0,0,0,"0",1,FALSE
"40","DAW001047 .R45  1998","DAW1047 .R45 1998",2809162,"ALDERMAN",1998,"Reich oder Nation? : Mitteleuropa 1780-1815 /","","X006080331","STACKS","STACKS","BOOK","6/30/98","12/16/98",0,0,0,1,1,7460,1,0.000131078778345786,0.0817690208216567,0.450254215300927,-0.55961207979355,-0.47101993958032,1.23691134202213,-0.639171372744701,0.828201090674403,0.109698007581756,0.0887861730129494,49,0.911213826987051,"0",0,1,0,"0",1,FALSE
"41","DAW001048 .D55  2007","DAW1048 .D55 2007",4596265,"ALDERMAN",2007,"Different paths to the nation : regional and national identities in Central Europe and Italy, 1830-70 /","","X030200406","STACKS","STACKS","BOOK","6/4/07","10/23/09",0,0,2,7,1,3496,7,0.0016025641025641,-1.26741982273568,-1.2745809437749,0.475931768796384,-0.47101993958032,-0.311463481277715,0.534543423476466,0.307324470073979,0.653275045566261,0.965423613894696,11,0.034576386105304,"1",2,7,0,"1",1,FALSE
"42","DAW001048 .M57  1997","DAW1048 .M57 1997",2789287,"ALDERMAN",1997,"Mitteleuropa--Idee, Wissenschaft und Kultur im 19. und 20. Jahrhundert : Beiträge aus österreichischer und ungarischer Sicht /","","X004083733","STACKS","STACKS","BOOK","4/23/98","1/1/00",0,0,0,0,1,7079,0,0,0.231678892328027,0.486221339133235,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.82225352967442,0.0147459178697318,0.0732237602229602,52,0.92677623977704,"0",0,0,0,"0",1,FALSE
"43","DAW001048 .N37  1991","DAW1048 .N37 1991",2057707,"ALDERMAN",1991,"Nat?sionaln?oe dvizhenie v T?Sentraln?o? Evrope : sotrudnichestvo i kontakty : (30-70-e gody XIX v.) /","","X002174112","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,2,7079,0,0,1.13113812136625,0.836371868206587,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.768365222176208,0.565773784182966,0.0221438676641796,63,0.97785613233582,"0",0,0,0,"0",1,FALSE
"44","DAW001048 .S73  2001","DAW1048 .S73 2001",3803053,"ALDERMAN",2001,"Staging the past : the politics of commemoration in Habsburg Central Europe, 1848 to the present /","","X004555488","STACKS","CHECKEDOUT","BOOK","1/8/02","6/18/17",1,6,2,17,1,701,11,0.00268096514745308,-0.367960593697455,-0.231005424346319,1.16629433452301,1.98324185086451,-1.40321616319574,1.39471867756468,0.151024762493479,0.282295586541295,0.959630606556748,12,0.0403693934432523,"1",2,21,17,"1",2,FALSE
"45","DAW001048 .S73  2001","DAW1048 .S73 2001",3803053,"ALDERMAN",2001,"Staging the past : the politics of commemoration in Habsburg Central Europe, 1848 to the present /","","X004721045","STACKS","STACKS","BOOK","6/30/03","4/20/16",1,11,0,21,1,1125,10,0.00361881785283474,-0.367960593697455,-0.515568845254873,0.99370369309135,4.02846000956853,-1.23759786726256,2.14278702650812,0.147683616983858,0.464732353808358,0.957500380655107,13,0.0424996193448931,"1",2,21,17,"1",2,FALSE
"46","DAW001049 .A7  1993","DAW1049 .A7 1993",2247685,"ALDERMAN",1993,"Arbeiterbewegung und Nationale Frage in den Nachfolgestaaten der Habsburgermonarchie /","","X002330122","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,1,1,7079,1,0.000119645848289064,0.83131837835351,0.835842939914935,-0.55961207979355,-0.47101993958032,1.08808924119538,-0.648290729187392,0.783630571301878,0.920974134700373,0.0350648179762854,61,0.964935182023715,"0",0,1,0,"0",1,FALSE
"47","DAW001049 .B67  1993","DAW1049 .B67 1993",2329636,"ALDERMAN",1993,"The new Central Europe /","Borsody, Stephen,","X002496997","STACKS","STACKS","BOOK","7/1/96","8/13/03",0,0,0,9,1,5759,9,0.00107681263460158,0.83131837835351,0.835842939914935,0.821113051659695,-0.47101993958032,0.572485112346792,0.115183293323337,0.47826605582605,0.524307922692969,0.194891606468239,38,0.805108393531761,"0",0,9,0,"0",1,FALSE
"48","DAW001049 .E684  1999","DAW1049 .E684 1999",3789533,"ALDERMAN",1999,"Mitteleuropa! : deutsche Pläne zur europäischen Neuordnung (1918-1945) /","Elvert, Jürgen.","X004562944","STACKS","STACKS","BOOK","11/5/01","9/10/13",1,2,0,5,1,2078,3,0.00078064012490242,-0.068140850684714,-0.197154013680617,-0.214430796930239,0.347067323901288,-0.865347310601423,-0.121055594789614,0.37149809704084,0.998318262165412,0.714269519349595,23,0.285730480650405,"0",0,3,2,"0",1,FALSE
"49","DAW001049 .S26  1999","DAW1049 .S26 1999",3512848,"ALDERMAN",1999,"Le système de sécurité français en Europe centre-orientale : l'exemple roumain, 1919-1933 /","Sandu, Traian.","X004412842","STACKS","STACKS","BOOK","3/7/00","2/3/03",0,0,0,1,1,5950,1,0.000142592328532725,-0.068140850684714,0.124434387643549,-0.55961207979355,-0.47101993958032,0.647091467354429,-0.629987710502861,0.731590339515067,0.860078652622178,0.220458392361645,37,0.779541607638355,"0",0,1,0,"0",1,FALSE
"50","DAW001049 .W43  2002","DAW1049 .W43 2002",3864914,"ALDERMAN",2002,"The Longman companion to Central and Eastern Europe since 1919 /","Webb, Adrian,","X004631180","STACKS","STACKS","BOOK","9/11/02","10/17/16",1,1,1,3,1,945,2,0.000492206726825267,-0.517870465203826,-0.361121784092609,-0.387021438361894,-0.0619763078395158,-1.30790752119646,-0.35112146189389,0.376870722796413,0.66758071561344,0.858134123904702,17,0.141865876095298,"0",1,8,1,"0",2,FALSE
"51","DAW001049 .W43  2002","DAW1049 .W43 2002",3864914,"ALDERMAN",2002,"The Longman companion to Central and Eastern Europe since 1919 /","Webb, Adrian,","X006143139","STACKS","STACKS","BOOK","7/22/02","2/28/10",0,0,0,6,1,3368,6,0.00097624471200781,-0.517870465203826,-0.334146441218378,0.303341127364728,-0.47101993958032,-0.361461457408487,0.0349663473363046,0.403209753652249,0.336220014141873,0.820069656947395,18,0.179930343052605,"0",1,8,1,"0",2,FALSE
"52","DAW001050 .C74  2003","DAW1050 .C74 2003",3906051,"ALDERMAN",2003,"Creating the other : ethnic conflict and nationalism in Habsburg Central Europe /","","X004702277","STACKS","STACKS","BOOK","12/13/02","4/27/15",1,7,3,27,1,1484,20,0.00449850049983339,-0.667780336710197,-0.410312115216207,2.71961010740791,2.39228548260531,-1.09736916858329,2.84445664003947,0.0659428828519872,0.376169523457065,0.992572212462606,5,0.00742778753739382,"1",3,20,7,"1",1,FALSE
"53","DAW001050 .L46  1998","DAW1050 .L46 1998",2818561,"ALDERMAN",1998,"Blacklisted : a journalist's life in Central Europe /","Lendvai, Paul,","X004187365","STACKS","STACKS","BOOK","8/4/98","8/13/03",0,0,0,2,2,5759,2,0.000263365815117198,0.0817690208216567,0.431741725093122,-0.387021438361894,-0.47101993958032,0.572485112346792,-0.533654008859783,0.730875135795128,0.349127829773352,0.186484432886847,39,0.813515567113153,"0",0,2,0,"0",1,FALSE
"54","DAW001050 .P46  2000","DAW1050 .P46 2000",3712539,"ALDERMAN",2000,"The phoney peace : power and culture in Central Europe, 1945-49 /","","X006128259","STACKS","STACKS","BOOK","4/24/01","9/6/04",0,0,0,3,1,5369,3,0.000454545454545455,-0.218050722191085,-0.0940129968085572,-0.214430796930239,-0.47101993958032,0.420147528823347,-0.381161579720286,0.623351808564643,0.521700485609472,0.420063041454804,32,0.579936958545196,"0",0,3,0,"0",1,FALSE
"55","DAW001050 .V65215  2003","DAW1050 .V65215 2003",4020321,"ALDERMAN",2003,"Stalin wollte ein anderes Europa : Moskaus Aussenpolitik 1940 bis 1968 und die Folgen /","Volkov, V. K. (Vladimir Konstantinovich)","X004767106","STACKS","CHECKEDOUT","BOOK","4/5/04","4/28/04",0,0,0,1,1,5500,1,0.000181061017562919,-0.667780336710197,-0.663668766917318,-0.55961207979355,-0.47101993958032,0.471317332519683,-0.599303565195496,0.64544305421316,0.535395493498072,0.574569554755356,28,0.425430445244644,"0",0,1,0,"0",1,FALSE
"56","DAW001051 .A47  1999","DAW1051 .A47 1999",3493552,"ALDERMAN",1999,"America's new allies : Poland, Hungary, and the Czech Republic in NATO /","","X004417427","STACKS","STACKS","BOOK","2/1/00","1/4/03",0,0,2,6,4,5980,6,0.000851305334846765,-0.068140850684714,0.142946877851354,0.303341127364728,-0.47101993958032,0.658809743010078,-0.0646902331209115,0.592766784455453,0.223818427650258,0.394060751308015,33,0.605939248691985,"0",2,6,0,"0",1,FALSE
"57","DAW001051 .A733  1990","DAW1051 .A733 1990",1807435,"ALDERMAN",1990,"La caduta dei tiranni /","Arbasino, Alberto,","X002035066","STACKS","STACKS","BOOK","6/30/96","2/20/09",0,0,0,1,1,3741,1,0.000119631534872592,1.28104799287262,0.836371868206587,-0.55961207979355,-0.47101993958032,-0.215764230089909,-0.648302146133535,0.530625520070968,0.918691127793863,0.0786184581802055,50,0.921381541819794,"0",0,1,0,"0",1,FALSE
"58","DAW001051 .C55  1997","DAW1051 .C55 1997",2682408,"ALDERMAN",1997,"Civil-military relations in post-communist states : Central and Eastern Europe in transition /","","X004038987","STACKS","STACKS","BOOK","4/17/97","5/17/01",0,0,0,5,2,6577,5,0.000619732275656916,0.231678892328027,0.682453735335974,0.130750485933072,-0.47101993958032,0.892003428557507,-0.249402048797165,0.718144776000478,0.69126271433197,0.157707462714117,42,0.842292537285883,"0",0,5,0,"0",1,FALSE
"59","DAW001051 .E96  1991","DAW1051 .E96 1991",1838281,"ALDERMAN",1991,"Europa und Mitteleuropa? : eine Umschreibung Österreichs /","","X002635287","STACKS","STACKS","BOOK","6/30/96","8/25/03",0,0,0,2,1,5747,2,0.000239263069745185,1.13113812136625,0.836371868206587,-0.387021438361894,-0.47101993958032,0.567797802084532,-0.552879310265838,0.646675190192816,0.654200045159087,0.0510607234223697,57,0.94893927657763,"0",0,2,0,"0",1,FALSE
"60","DAW001051 .G38  1999","DAW1051 .G38 1999",3503363,"ALDERMAN",1999,"History of the present : essays, sketches and despatches from Europe in the 1990s /","Garton Ash, Timothy.","X004405124","STACKS","STACKS","BOOK","2/8/00","5/21/18",2,0,1,18,1,364,18,0.00255645504899872,-0.068140850684714,0.139244379809793,2.37442882454459,-0.47101993958032,-1.53485145972754,1.29540450675399,0.0691178975200453,0.634974643820897,0.978921063857554,9,0.0210789361424464,"1",1,18,0,"1",1,FALSE
"61","DAW001051 .H3  1991","DAW1051 .H3 1991",1958892,"ALDERMAN",1991,"Zurück zur Mitte /","Habsburg, Otto von,","X002110788","STACKS","STACKS","BOOK","6/30/96","8/25/03",0,0,0,1,1,5747,1,0.000119631534872592,1.13113812136625,0.836371868206587,-0.55961207979355,-0.47101993958032,0.567797802084532,-0.648302146133535,0.6758664869317,0.773058844031766,0.0433172923232994,58,0.956682707676701,"0",0,1,0,"0",1,FALSE
"62","DAW001051 .H313  1993","DAW1051 .H313 1993",2317327,"ALDERMAN",1993,"Return to the center /","Habsburg, Otto von,","X002528294","STACKS","STACKS","BOOK","7/1/96","11/26/10",0,0,0,10,1,3097,10,0.00119645848289064,0.83131837835351,0.835842939914935,0.99370369309135,-0.47101993958032,-0.467316547497856,0.210617546137179,0.292218823901495,0.632647194899619,0.448646453997383,31,0.551353546002617,"0",0,10,0,"0",1,FALSE
"63","DAW001051 .M57  1997","DAW1051 .M57 1997",2775217,"ALDERMAN",1997,"Mitteleuropa : between Europe and Germany /","","X004120758","STACKS","STACKS","BOOK","3/11/98","8/28/12",1,0,1,31,1,2456,31,0.00400516795865633,0.231678892328027,0.508965255674254,4.61810716315612,-0.47101993958032,-0.717697037340237,2.45095512595233,0.0253824154135988,0.332114052493125,0.990000397995519,6,0.00999960200448136,"1",1,31,0,"1",1,FALSE
"64","DAW001051 .M58  1987","DAW1051 .M58 1987",1656942,"ALDERMAN",1987,"Mitteleuropa : pour ou contre l'Europe : débat, Paris, le 10 juin 1987 /","","X002114728","STACKS","STACKS","BOOK","6/30/96","2/20/09",0,0,0,2,1,3741,2,0.000239263069745185,1.73077760739173,0.836371868206587,-0.387021438361894,-0.47101993958032,-0.215764230089909,-0.552879310265838,0.416828249453887,0.476603778544813,0.0607447460861033,55,0.939255253913897,"0",0,2,0,"0",1,FALSE
"65","DAW001051 .M64  1994","DAW1051 .M64 1994",2445051,"ALDERMAN",1994,"Der Minderheitenschutz in der Republik Polen, in der Tschechischen und in der Slowakischen Republik /","Mohlek, Peter.","X006057080","STACKS","STACKS","BOOK","7/1/96","3/8/98",0,0,0,2,1,7743,2,0.000239291696578129,0.68140850684714,0.835842939914935,-0.387021438361894,-0.47101993958032,1.34745374237376,-0.552856476373551,0.807269546431023,0.996915278723463,0.0372648929586102,60,0.96273510704139,"0",0,2,0,"0",1,FALSE
"66","DAW001051 .R48  1991","DAW1051 .R48 1991",1935075,"ALDERMAN",1991,"Die Revolution in Mittel- und Osteuropa und ihre Folgen /","","X002106725","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,0,1,7079,0,0,1.13113812136625,0.836371868206587,-0.732202721225205,-0.47101993958032,1.08808924119538,-0.743724982001233,0.768365222176208,0.277628634590656,0.0221438676641796,63,0.97785613233582,"0",1,0,0,"0",1,FALSE
