"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"1",6755268,"X031795599","DAW1046 .M44 2016","ALDERMAN","Medieval East Central Europe in a comparative perspective : from frontier zones to lands in focus /","",2016,"6/17/16","6/21/17",0,1,3,1,"2",FALSE,1,"1",0
"2",6260799,"X031626964","DAW1046 .B47 2013","ALDERMAN","Central Europe in the high Middle Ages : Bohemia, Hungary and Poland c.900-c.1300 /","Berend, Nora,",2013,"5/19/14","6/21/17",0,3,4,1,"2",FALSE,2,"1",0
"3",6071988,"X030611154","DAW1046 .L35 2013","ALDERMAN","Landscapes and societies in medieval Europe east of the Elbe : interactions between environmental settings and cultural transformations /","",2013,"5/30/13","5/7/18",0,2,1,1,"2",FALSE,3,"1",0
"4",5961026,"X030609116","DAW1038 .C48 2012","ALDERMAN","Intermarium : the land between the Black and Baltic Seas /","Chodakiewicz, Marek Jan,",2013,"3/23/13","2/29/16",0,3,8,1,"2",FALSE,4,"1",0
"5",3906051,"X004702277","DAW1050 .C74 2003","ALDERMAN","Creating the other : ethnic conflict and nationalism in Habsburg Central Europe /","",2003,"12/13/02","4/27/15",3,20,7,1,"2",FALSE,5,"1",0
"6",2775217,"X004120758","DAW1051 .M57 1997","ALDERMAN","Mitteleuropa : between Europe and Germany /","",1997,"3/11/98","8/28/12",1,31,0,1,"2",FALSE,6,"1",0
"7",3784292,"X004554192","DAW1038 .J64 2002","ALDERMAN","Central Europe : enemies, neighbors, friends /","Johnson, Lonnie,",2002,"10/16/01","5/1/18",1,16,1,1,"2",FALSE,7,"1",0
"8",4716600,"X030254388","DAW1032 .P37 2008","ALDERMAN","Past in the making : historical revisionism in Central Europe after 1989 /","",2008,"5/12/08","5/7/18",0,1,0,1,"2",FALSE,8,"1",0
"9",3503363,"X004405124","DAW1051 .G38 1999","ALDERMAN","History of the present : essays, sketches and despatches from Europe in the 1990s /","Garton Ash, Timothy.",1999,"2/8/00","5/21/18",1,18,0,1,"2",FALSE,9,"1",0
"10",4851014,"X030278175","DAW1046 .C46 2009","ALDERMAN","Central and Eastern Europe in the Middle Ages : a cultural history /","",2009,"3/13/09","3/3/15",0,1,1,1,"2",FALSE,10,"1",0
"11",4596265,"X030200406","DAW1048 .D55 2007","ALDERMAN","Different paths to the nation : regional and national identities in Central Europe and Italy, 1830-70 /","",2007,"6/4/07","10/23/09",2,7,0,1,"2",FALSE,11,"1",0
"12",3803053,"X004555488","DAW1048 .S73 2001","ALDERMAN","Staging the past : the politics of commemoration in Habsburg Central Europe, 1848 to the present /","",2001,"1/8/02","6/18/17",2,21,17,2,"2",FALSE,12,"1",0
"13",3566250,"X004503176","DAW1038 .C58 2000","ALDERMAN","Central Europe : core or periphery? /","",2000,"9/18/00","9/11/15",4,13,2,1,"2",FALSE,14,"1",0
"14",3522492,"X004412903","DAW1047 .A47 H68 2000","ALDERMAN","Johann Heinrich Alsted, 1588-1638 : between Renaissance, Reformation, and universal reform /","Hotson, Howard.",2000,"4/5/00","5/11/14",2,12,4,1,"2",FALSE,15,"1",0
"15",5311428,"X030813143","DAW1046 .E88 2010","ALDERMAN","L'Europe centrale au seuil de la modernitÈ : mutations sociales, religieuses et culturelles : Autriche, BohÍme, Hongrie et Pologne, fin du XIVe-milieu du XVIe siËcle : actes du colloque international de Fontrevaud, 15-16 mai 2009 /","Centre de recherches historiques de l'Ouest.",2010,"3/16/11","1/1/00",0,0,0,1,"2",FALSE,16,"0",0
"16",3864914,"X004631180","DAW1049 .W43 2002","ALDERMAN","The Longman companion to Central and Eastern Europe since 1919 /","Webb, Adrian,",2002,"9/11/02","10/17/16",1,8,1,2,"2",FALSE,17,"0",0
"17",2408075,"X002600648","DAW1046 .B69 1995","ALDERMAN","Franks, Moravians, and Magyars : the struggle for the Middle Danube, 788-907 /","Bowlus, Charles R.",1995,"7/1/96","4/25/18",2,12,4,1,"2",FALSE,19,"0",0
"18",3570496,"X004438907","DAW1038 .O88 2000","ALDERMAN","Ottomans, Hungarians, and Habsburgs in Central Europe : the military confines in the era of Ottoman conquest /","",2000,"10/19/00","3/28/13",1,7,9,1,"2",FALSE,20,"0",0
"19",4291328,"X004833450","DAW1042 .P69 2005","ALDERMAN","Power and the people : a social history of Central European politics, 1945-56 /","",2005,"7/7/05","9/11/08",0,1,0,1,"2",FALSE,21,"0",0
"20",4911169,"X030570392","DAW1012 .L548 2009","ALDERMAN","Lieux de mÈmoire en Europe centrale /","",2009,"8/18/09","1/1/00",0,0,0,1,"2",FALSE,22,"0",0
"21",3789533,"X004562944","DAW1049 .E684 1999","ALDERMAN","Mitteleuropa! : deutsche Pl‰ne zur europ‰ischen Neuordnung (1918-1945) /","Elvert, J¸rgen.",1999,"11/5/01","9/10/13",0,3,2,1,"2",FALSE,23,"0",0
"22",4711738,"X030356685","DAW1026 .Z93 2007","ALDERMAN","Zwangsmigrationen im mittleren und ˆstlichen Europa : Vˆlkerrecht, Konzeptionen, Praxis (1938-1950) /","",2007,"4/17/08","1/1/00",0,0,0,1,"2",FALSE,24,"0",0
"23",3809997,"X004592881","DAW1023 .S38 2001","ALDERMAN","Tools, weapons and ornaments : Germanic material culture in Pre-Carolingian Central Europe, 400-750 /","Schutz, Herbert,",2001,"2/21/02","5/14/13",0,1,2,1,"2",FALSE,25,"0",0
"24",4052976,"X004839500","DAW1042 .N48 2004","ALDERMAN","Nationalism and political liberty : Redlich, Namier, and the crisis of empire /","Ng, Amy.",2004,"8/24/04","2/9/05",0,0,0,1,"2",FALSE,26,"0",0
"25",2866944,"X004412090","DAW1038 .R43 1999","ALDERMAN","Regions in Central Europe : the legacy of history /","",1999,"1/7/99","2/28/10",0,6,0,1,"2",FALSE,27,"0",0
"26",4020321,"X004767106","DAW1050 .V65215 2003","ALDERMAN","Stalin wollte ein anderes Europa : Moskaus Aussenpolitik 1940 bis 1968 und die Folgen /","Volkov, V. K. (Vladimir Konstantinovich)",2003,"4/5/04","4/28/04",0,1,0,1,"2",FALSE,28,"0",0
"27",2663900,"X004103403","DAW1045 .G3 B74 1996","ALDERMAN","Mitteleuropa and German politics : 1848 to the present /","Brechtefeld, Jˆrg.",1996,"3/11/97","5/2/17",1,3,6,1,"2 14",FALSE,29,"0",0
"28",2627408,"X004069255","DAW1038 .J64 1996","ALDERMAN","Central Europe : enemies, neighbors, friends /","Johnson, Lonnie,",1996,"2/6/97","9/11/15",0,3,0,1,"2 14 17 21",FALSE,30,"0",0
"29",2317327,"X002528294","DAW1051 .H313 1993","ALDERMAN","Return to the center /","Habsburg, Otto von,",1993,"7/1/96","11/26/10",0,10,0,1,"2",FALSE,31,"0",0
"30",3712539,"X006128259","DAW1050 .P46 2000","ALDERMAN","The phoney peace : power and culture in Central Europe, 1945-49 /","",2000,"4/24/01","9/6/04",0,3,0,1,"2",FALSE,32,"0",0
"31",3493552,"X004417427","DAW1051 .A47 1999","ALDERMAN","America's new allies : Poland, Hungary, and the Czech Republic in NATO /","",1999,"2/1/00","1/4/03",2,6,0,1,"2",FALSE,33,"0",0
"32",1918443,"X002047978","DAW1047 .H37 1992","ALDERMAN","The Harvest of humanism in Central Europe : essays in honor of Lewis W. Spitz /","",1992,"6/30/96","5/22/08",3,13,4,2,"2",FALSE,34,"0",0
"33",3885801,"X004627801","DAW1026 .N385 2002","ALDERMAN","Nationalit‰ten und Minderheiten in Mittel- und Osteuropa /","",2002,"9/19/02","1/1/00",0,0,0,1,"2",FALSE,36,"0",0
"34",3512848,"X004412842","DAW1049 .S26 1999","ALDERMAN","Le systËme de sÈcuritÈ franÁais en Europe centre-orientale : l'exemple roumain, 1919-1933 /","Sandu, Traian.",1999,"3/7/00","2/3/03",0,1,0,1,"2",FALSE,37,"0",0
"35",2329636,"X002496997","DAW1049 .B67 1993","ALDERMAN","The new Central Europe /","Borsody, Stephen,",1993,"7/1/96","8/13/03",0,9,0,1,"2",FALSE,38,"0",0
"36",2818561,"X004187365","DAW1050 .L46 1998","ALDERMAN","Blacklisted : a journalist's life in Central Europe /","Lendvai, Paul,",1998,"8/4/98","8/13/03",0,2,0,1,"2",FALSE,39,"0",0
"37",3728201,"X004585439","DAW1047 .M55 2000","ALDERMAN","Milit‰r und l‰ndliche Gesellschaft in der fr¸hen Neuzeit /","",2000,"6/20/01","1/1/00",0,0,0,1,"2",FALSE,40,"0",0
"38",2903206,"X004311491","DAW1045 .G7 B36 1999","ALDERMAN","Britain and Central Europe, 1918-1933 /","B·tonyi, G·bor.",1999,"4/19/99","11/27/00",1,2,0,1,"2",FALSE,41,"0",0
"39",2682408,"X004038987","DAW1051 .C55 1997","ALDERMAN","Civil-military relations in post-communist states : Central and Eastern Europe in transition /","",1997,"4/17/97","5/17/01",0,5,0,1,"2",FALSE,42,"0",0
"40",3579070,"X004548180","DAW1038 .M46 1999","ALDERMAN","Menschen, Ideen, Ereignisse in der Mitte Europas : Festschrift f¸r Rudolf Lill zum 65. Geburtstag /","",1999,"11/6/00","1/1/00",0,0,0,1,"2",FALSE,43,"0",0
"41",2375636,"X002557106","DAW1012 .D87 1994","ALDERMAN","Kastellburgen : des 13. Jahrhunderts in Mitteleuropa /","DurdÌk, Tom·?.",1994,"7/1/96","2/1/11",1,0,0,1,"2",FALSE,44,"0",0
"42",2155279,"X002281701","DAW1024 .E87 1991","ALDERMAN","L'Europe centrale : rÈalitÈ, mythe, enjeu, XVIIIe-XXe siËcles : actes du colloque international, Varsovie, 24-27 septembre 1990 /","",1991,"7/1/96","12/12/02",1,9,0,1,"2",FALSE,45,"0",0
"43",2759730,"X006020449","DAW1042 .R48 1995","ALDERMAN","Re-visioning democracy, Central Europe and America : critical perspectives /","",1995,"1/22/98","3/26/01",1,4,0,1,"2",FALSE,46,"0",0
"44",2814616,"X004195232","DAW1046 .K616 1997","ALDERMAN","Comunicazione e mobilit‡ nel Medioevo : incontri fra il Sud e il Centro dell'Europa : secoli 11.-14. /","",1997,"11/13/00","1/1/00",1,0,0,1,"2",FALSE,47,"0",0
"45",1853935,"X001971046","DAW1038 .L35 1991","ALDERMAN","Landgemeinde und Stadtgemeinde in Mitteleuropa : ein struktureller Vergleich /","",1991,"6/30/96","12/9/05",0,5,0,1,"2",FALSE,48,"0",0
"46",2809162,"X006080331","DAW1047 .R45 1998","ALDERMAN","Reich oder Nation? : Mitteleuropa 1780-1815 /","",1998,"6/30/98","12/16/98",0,1,0,1,"2",FALSE,49,"0",0
"47",1807435,"X002035066","DAW1051 .A733 1990","ALDERMAN","La caduta dei tiranni /","Arbasino, Alberto,",1990,"6/30/96","2/20/09",0,1,0,1,"2",FALSE,50,"0",0
"48",2822494,"X004187433","DAW1026 .U58 1997","ALDERMAN","Un-Verst‰ndnis der Kulturen : Multikulturalismus in Mitteleuropa in historischer Perspektive /","",1997,"8/19/98","1/1/00",0,0,0,1,"2",FALSE,51,"0",0
"49",2789287,"X004083733","DAW1048 .M57 1997","ALDERMAN","Mitteleuropa--Idee, Wissenschaft und Kultur im 19. und 20. Jahrhundert : Beitr‰ge aus ˆsterreichischer und ungarischer Sicht /","",1997,"4/23/98","1/1/00",0,0,0,1,"2",FALSE,52,"0",0
"50",1763647,"X001831306","DAW1026 .M56 1990","ALDERMAN","Die Minderheiten im Alpen-Adria-Raum : deutsche Fassung 1990 /","",1990,"6/30/96","2/20/09",0,0,0,1,"2",FALSE,53,"0",0
"51",2502901,"X002744949","DAW1026 .M55 1995","ALDERMAN","Minderheiten als Konfliktpotential in Ostmittel- und S¸dosteuropa : Vortr‰ge der Internationalen Konferenz der S¸dosteuropa-Gesellschaft (M¸nchen), des S¸dost-Instituts (M¸nchen) und des ÷sterreichischen Studienzentrums f¸r Frieden und Konfliktlˆsung (Stadtschlaining, Burgenland) auf Burg Schlaining, 19.-22. Oktober 199","",1995,"7/1/96","5/22/97",0,5,0,1,"2",FALSE,54,"0",0
"52",1656942,"X002114728","DAW1051 .M58 1987","ALDERMAN","Mitteleuropa : pour ou contre l'Europe : dÈbat, Paris, le 10 juin 1987 /","",1987,"6/30/96","2/20/09",0,2,0,1,"2",FALSE,55,"0",0
"53",1681373,"X002238435","DAW1042 .C65 1983","ALDERMAN","Mitteleuropa passato e futuro, ovvero, La signification EuropÈenne de Mitteleurope : Colloqui di Duino, 19-21 settembre 1983 /","Colloqui di Duino",1986,"6/30/96","2/1/11",0,1,0,1,"2",FALSE,56,"0",0
"54",1838281,"X002635287","DAW1051 .E96 1991","ALDERMAN","Europa und Mitteleuropa? : eine Umschreibung ÷sterreichs /","",1991,"6/30/96","8/25/03",0,2,0,1,"2",FALSE,57,"0",0
"55",1958892,"X002110788","DAW1051 .H3 1991","ALDERMAN","Zur¸ck zur Mitte /","Habsburg, Otto von,",1991,"6/30/96","8/25/03",0,1,0,1,"2",FALSE,58,"0",0
"56",2482433,"X004081792","DAW1004 .M48 1995","ALDERMAN","Metropolen im Wandel : Zentralit‰t in Ostmitteleuropa an der Wende vom Mittelalter zur Neuzeit /","",1995,"7/1/96","1/1/00",3,0,0,1,"2",FALSE,59,"0",0
"57",2445051,"X006057080","DAW1051 .M64 1994","ALDERMAN","Der Minderheitenschutz in der Republik Polen, in der Tschechischen und in der Slowakischen Republik /","Mohlek, Peter.",1994,"7/1/96","3/8/98",0,2,0,1,"2",FALSE,60,"0",0
"58",2272827,"X002405701","DAW1028 .P64 K33 1993","ALDERMAN","Kultura zbiorowo?ci polonijnych Europy ?rodkowej, 1945-1989 : Czechos?owacja, Niemiecka Republika Demokratyczna, Weg?ry /","Kaczmarek, Urszula.",1993,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,61,"0",0
"59",2247685,"X002330122","DAW1049 .A7 1993","ALDERMAN","Arbeiterbewegung und Nationale Frage in den Nachfolgestaaten der Habsburgermonarchie /","",1993,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,61,"0",0
"60",1966434,"X002141999","DAW1031 .R45 1992 bd.1","ALDERMAN","Biographisches Lexikon zur Geschichte der demokratischen und liberalen Bewegungen in Mitteleuropa /","Reinalter, Helmut,",1992,"6/30/96","1/1/00",0,0,0,1,"2",TRUE,62,"0",0
"61",2074304,"X002180823","DAW1044 .E852 W47 1992","ALDERMAN","Westmitteleuropa, Ostmitteleuropa : Vergleiche und Beziehungen : Festschrift f¸r Ferdinand Seibt zum 65. Geburtstag /","",1992,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,62,"0",0
"62",2057707,"X002174112","DAW1048 .N37 1991","ALDERMAN","Nat?sionaln?oe dvizhenie v T?Sentraln?o? Evrope : sotrudnichestvo i kontakty : (30-70-e gody XIX v.) /","",1991,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,63,"0",0
"63",1935075,"X002106725","DAW1051 .R48 1991","ALDERMAN","Die Revolution in Mittel- und Osteuropa und ihre Folgen /","",1991,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,63,"0",0
